price_pkr,ram_gb,storage_gb,display_inches,price_category,performance_score,has_ssd,price_per_ram_gb,price_per_storage_gb,is_gaming,brand_encoded,processor_encoded,brand_tier_encoded,processor_tier_encoded
261999,16,512,15.6,Luxury,11.23,1,16374.9375,511.716796875,1,4,11,2,3
110999,8,512,15.6,Mid,8.03,1,13874.875,216.794921875,0,6,9,2,0
107499,8,512,15.6,Mid,8.03,1,13437.375,209.958984375,0,4,9,2,0
229999,8,512,15.6,Premium,8.03,1,28749.875,449.216796875,0,4,7,2,4
194999,8,512,11.0,Premium,6.65,1,24374.875,380.857421875,0,4,7,2,4
293999,8,512,15.6,Luxury,8.03,1,36749.875,574.216796875,0,4,7,2,4
302999,8,512,15.6,Luxury,8.03,1,37874.875,591.794921875,0,4,7,2,4
469999,16,512,15.6,Luxury,11.23,1,29374.9375,917.966796875,1,6,11,2,3
174999,8,512,15.6,Premium,8.03,1,21874.875,341.794921875,0,4,11,2,3
177999,8,512,15.6,Premium,8.03,1,22249.875,347.654296875,0,4,11,2,3
242999,8,512,15.6,Premium,8.03,1,30374.875,474.607421875,0,4,10,2,2
181999,16,512,15.6,Premium,11.23,1,11374.9375,355.466796875,1,0,11,2,3
252999,8,512,15.6,Luxury,8.03,1,31624.875,494.138671875,0,4,7,2,4
412999,8,512,15.6,Luxury,8.03,1,51624.875,806.638671875,0,2,5,5,5
247999,16,512,15.6,Premium,11.23,1,15499.9375,484.373046875,0,1,10,0,2
349999,16,512,15.6,Luxury,11.23,1,21874.9375,683.591796875,1,1,11,0,3
344999,8,512,15.6,Luxury,8.03,1,43124.875,673.826171875,0,3,11,3,3
283999,16,512,15.6,Luxury,11.23,1,17749.9375,554.685546875,0,6,7,2,4
400999,16,512,15.6,Luxury,11.23,1,25062.4375,783.201171875,0,6,7,2,4
167999,8,512,15.6,Premium,8.03,1,20999.875,328.123046875,0,4,10,2,2
266999,8,512,15.6,Luxury,8.03,1,33374.875,521.482421875,0,6,10,2,2
450999,8,512,15.6,Luxury,8.03,1,56374.875,880.857421875,0,2,10,5,2
184999,8,512,15.6,Premium,8.03,1,23124.875,361.326171875,0,3,10,3,2
261999,8,512,15.6,Luxury,8.03,1,32749.875,511.716796875,0,6,10,2,2
416999,16,1024,15.6,Luxury,11.379999999999999,1,26062.4375,407.2255859375,0,4,7,2,4
659999,32,512,15.6,Luxury,17.630000000000003,1,20624.96875,1289.060546875,0,6,7,2,4
195999,8,512,15.6,Premium,8.03,1,24499.875,382.810546875,0,4,10,2,2
233999,16,512,15.6,Premium,11.23,1,14624.9375,457.029296875,0,4,10,2,2
684999,32,1024,15.6,Luxury,17.78,1,21406.21875,668.9443359375,0,1,7,0,4
149999,16,512,15.6,Mid,11.23,1,9374.9375,292.966796875,0,0,10,2,2
289999,16,512,15.6,Luxury,11.23,1,18124.9375,566.404296875,0,6,10,2,2
227999,8,512,15.6,Premium,8.03,1,28499.875,445.310546875,0,6,7,2,4
349999,16,512,15.6,Luxury,11.23,1,21874.9375,683.591796875,0,3,10,3,2
197999,8,512,15.6,Premium,8.03,1,24749.875,386.716796875,0,3,7,3,4
179999,8,512,15.6,Premium,8.03,1,22499.875,351.560546875,0,0,1,2,3
440999,32,1024,15.6,Luxury,17.78,1,13781.21875,430.6630859375,0,3,10,3,2
239999,16,1024,15.6,Premium,11.379999999999999,1,14999.9375,234.3740234375,0,4,7,2,4
301999,16,512,15.6,Luxury,11.23,1,18874.9375,589.841796875,1,4,11,2,3
277999,8,512,14.0,Luxury,7.550000000000001,1,34749.875,542.966796875,0,6,11,2,3
324999,16,512,15.0,Luxury,11.05,1,20312.4375,634.763671875,1,6,11,2,3
160999,8,512,15.6,Premium,8.03,1,20124.875,314.451171875,0,4,11,2,3
365999,16,512,15.6,Luxury,11.23,1,22874.9375,714.841796875,1,4,11,2,3
244999,8,512,14.0,Premium,7.550000000000001,1,30624.875,478.513671875,0,6,7,2,4
111999,8,512,15.6,Mid,8.03,1,13999.875,218.748046875,0,3,9,3,0
554999,16,512,15.6,Luxury,11.23,1,34687.4375,1083.982421875,0,2,5,5,5
354999,8,512,15.6,Luxury,8.03,1,44374.875,693.357421875,0,2,4,5,5
161599,8,512,15.6,Premium,8.03,1,20199.875,315.623046875,0,6,10,2,2
464999,16,512,15.6,Luxury,11.23,1,29062.4375,908.201171875,0,4,7,2,4
187999,8,512,14.0,Premium,7.550000000000001,1,23499.875,367.185546875,0,4,10,2,2
169999,8,512,15.6,Premium,8.03,1,21249.875,332.029296875,0,4,10,2,2
243999,8,512,15.6,Premium,8.03,1,30499.875,476.560546875,0,6,7,2,4
127999,8,512,15.6,Mid,8.03,1,15999.875,249.998046875,0,6,9,2,0
165488,8,512,15.6,Premium,8.03,1,20686.0,323.21875,0,6,10,2,2
225999,8,512,15.6,Premium,8.03,1,28249.875,441.404296875,0,6,10,2,2
247999,16,512,14.0,Premium,10.75,1,15499.9375,484.373046875,1,4,11,2,3
168999,16,512,15.6,Premium,11.23,1,10562.4375,330.076171875,1,6,11,2,3
237999,8,512,14.0,Premium,7.550000000000001,1,29749.875,464.841796875,0,6,10,2,2
237999,8,512,15.6,Premium,8.03,1,29749.875,464.841796875,0,6,10,2,2
199999,8,512,14.0,Premium,7.550000000000001,1,24999.875,390.623046875,0,4,10,2,2
233999,16,512,15.6,Premium,11.23,1,14624.9375,457.029296875,0,4,10,2,2
149999,16,512,15.6,Mid,11.23,1,9374.9375,292.966796875,0,0,10,2,2
356999,16,512,15.6,Luxury,11.23,1,22312.4375,697.263671875,1,0,11,2,3
166000,8,256,16.0,Premium,8.075,1,20750.0,648.4375,0,6,10,2,2
184999,8,512,15.6,Premium,8.03,1,23124.875,361.326171875,0,6,11,2,3
234999,16,512,15.6,Premium,11.23,1,14687.4375,458.982421875,0,4,10,2,2
119999,8,512,14.0,Mid,7.550000000000001,1,14999.875,234.373046875,0,5,11,4,3
242999,8,512,13.0,Premium,7.25,1,30374.875,474.607421875,0,2,10,5,2
145999,8,512,15.6,Mid,8.03,1,18249.875,285.154296875,0,4,10,2,2
187499,8,512,15.6,Premium,8.03,1,23437.375,366.208984375,0,3,11,3,3
406999,8,512,15.6,Luxury,8.03,1,50874.875,794.919921875,0,2,4,5,5
107999,4,256,15.6,Mid,6.3549999999999995,1,26999.75,421.87109375,0,4,9,2,0
205999,16,512,15.6,Premium,11.23,1,12874.9375,402.341796875,1,6,11,2,3
349999,32,1024,15.6,Luxury,17.78,1,10937.46875,341.7958984375,1,4,11,2,3
147999,8,512,15.6,Mid,8.03,1,18499.875,289.060546875,0,0,10,2,2
399999,8,512,15.0,Luxury,7.85,1,49999.875,781.248046875,0,2,5,5,5
489999,8,512,15.6,Luxury,8.03,1,61249.875,957.029296875,0,2,10,5,2
300999,16,512,15.6,Luxury,11.23,1,18812.4375,587.888671875,1,1,1,0,3
346999,32,512,15.6,Luxury,17.630000000000003,1,10843.71875,677.732421875,0,4,7,2,4
344999,16,512,15.6,Luxury,11.23,1,21562.4375,673.826171875,0,4,7,2,4
200999,16,512,15.6,Premium,11.23,1,12562.4375,392.576171875,1,4,1,2,3
156999,16,512,15.6,Premium,11.23,1,9812.4375,306.638671875,0,4,0,2,2
159999,8,512,15.6,Premium,8.03,1,19999.875,312.498046875,0,4,10,2,2
109999,8,256,15.6,Mid,7.955,1,13749.875,429.68359375,0,4,9,2,0
169999,8,512,15.6,Premium,8.03,1,21249.875,332.029296875,0,4,10,2,2
150999,8,512,15.6,Premium,8.03,1,18874.875,294.919921875,0,4,10,2,2
210999,8,512,15.6,Premium,8.03,1,26374.875,412.107421875,0,4,7,2,4
191999,8,512,15.6,Premium,8.03,1,23999.875,374.998046875,0,0,7,2,4
241999,8,512,15.6,Premium,8.03,1,30249.875,472.654296875,0,6,10,2,2
110999,8,512,14.0,Mid,7.550000000000001,1,13874.875,216.794921875,0,5,10,4,2
128999,4,512,15.6,Mid,6.43,1,32249.75,251.951171875,0,4,9,2,0
150999,8,512,15.6,Premium,8.03,1,18874.875,294.919921875,0,4,10,2,2
177999,8,512,15.6,Premium,8.03,1,22249.875,347.654296875,0,4,11,2,3
115999,8,512,15.6,Mid,8.03,1,14499.875,226.560546875,0,4,0,2,2
285999,16,512,15.6,Luxury,11.23,1,17874.9375,558.591796875,1,4,11,2,3
151999,8,512,15.6,Premium,8.03,1,18999.875,296.873046875,0,4,1,2,3
231999,8,512,15.6,Premium,8.03,1,28999.875,453.123046875,0,4,0,2,2
401999,8,512,15.6,Luxury,8.03,1,50249.875,785.154296875,0,4,10,2,2
480999,32,1024,15.6,Luxury,17.78,1,15031.21875,469.7255859375,1,1,12,0,1
296999,16,512,15.6,Luxury,11.23,1,18562.4375,580.076171875,1,4,1,2,3
85999,8,256,15.6,Entry,7.955,1,10749.875,335.93359375,0,5,9,4,0
107999,4,256,15.6,Mid,6.3549999999999995,1,26999.75,421.87109375,0,4,9,2,0
101999,8,512,15.6,Mid,8.03,1,12749.875,199.216796875,0,3,9,3,0
106999,8,256,15.6,Mid,7.955,1,13374.875,417.96484375,0,4,9,2,0
360999,16,512,15.6,Luxury,11.23,1,22562.4375,705.076171875,1,4,11,2,3
230999,8,512,15.6,Premium,8.03,1,28874.875,451.169921875,0,4,7,2,4
265999,8,512,15.6,Luxury,8.03,1,33249.875,519.529296875,0,0,7,2,4
395999,8,512,15.0,Luxury,7.85,1,49499.875,773.435546875,0,2,5,5,5
430999,32,1024,15.6,Luxury,17.78,1,13468.71875,420.8974609375,0,1,7,0,4
176999,16,512,15.6,Premium,11.23,1,11062.4375,345.701171875,0,6,10,2,2
144599,8,512,15.6,Mid,8.03,1,18074.875,282.419921875,0,6,10,2,2
155999,8,512,15.6,Premium,8.03,1,19499.875,304.685546875,0,6,11,2,3
152999,8,512,15.6,Premium,8.03,1,19124.875,298.826171875,0,4,10,2,2
134999,8,512,15.6,Mid,8.03,1,16874.875,263.669921875,0,3,10,3,2
198499,16,512,15.6,Premium,11.23,1,12406.1875,387.693359375,1,4,1,2,3
251999,16,512,15.6,Luxury,11.23,1,15749.9375,492.185546875,0,4,7,2,4
222999,16,512,15.6,Premium,11.23,1,13937.4375,435.544921875,1,4,11,2,3
141999,8,512,15.6,Mid,8.03,1,17749.875,277.341796875,0,6,0,2,2
288999,8,512,15.6,Luxury,8.03,1,36124.875,564.451171875,0,2,5,5,5
134499,16,512,15.6,Mid,11.23,1,8406.1875,262.693359375,1,3,1,3,3
430999,32,1024,15.6,Luxury,17.78,1,13468.71875,420.8974609375,1,1,12,0,1
781999,32,1024,15.6,Luxury,17.78,1,24437.46875,763.6708984375,1,1,12,0,1
499999,16,1024,15.6,Luxury,11.379999999999999,1,31249.9375,488.2802734375,1,0,2,2,1
173999,8,512,15.6,Premium,8.03,1,21749.875,339.841796875,0,4,11,2,3
134499,8,512,15.6,Mid,8.03,1,16812.375,262.693359375,0,3,0,3,2
100999,8,512,15.6,Mid,8.03,1,12624.875,197.263671875,0,3,9,3,0
129599,8,512,15.6,Mid,8.03,1,16199.875,253.123046875,0,3,10,3,2
206999,16,512,15.6,Premium,11.23,1,12937.4375,404.294921875,0,4,0,2,2
116999,8,512,15.6,Mid,8.03,1,14624.875,228.513671875,0,4,0,2,2
156999,16,512,15.6,Premium,11.23,1,9812.4375,306.638671875,1,0,11,2,3
288999,8,512,15.6,Luxury,8.03,1,36124.875,564.451171875,0,2,5,5,5
